dim	coefficient
0	0.04988852
1	0.007639505
2	-0.0036027133
3	-0.012498565
4	0.03455121
5	0.030605823
6	0.029767456
7	0.04508537
8	-0.026025617
9	0.032800876
10	-0.01824192
11	-0.013845295
12	-0.034506597
13	0.041534923
14	0.06148891
15	0.014432779
16	-0.05611728
17	0.037625313
18	-0.035998646
19	0.0088480525
20	-0.038210675
21	0.08713627
22	0.027662434
23	-0.008017879
24	-0.027304508
25	0.015486676
26	0.08751933
27	-0.027662266
28	-0.07752639
29	-4.820153e-05
30	0.09952824
31	0.020894524
32	-0.046569735
33	-0.12935953
34	-0.09701464
35	0.01361776
36	-0.045830734
37	0.04403042
38	0.024766125
39	0.0071811075
40	-0.013705223
41	-0.020731565
42	0.02346414
43	-0.093464285
44	-0.029277563
45	-0.07030987
46	0.011826266
47	0.044447187
48	0.068887636
49	-0.103409454
50	0.0075888615
51	-0.04824779
52	-0.04065474
53	-0.054127693
54	-0.02563056
55	-0.04645386
56	-0.017521087
57	0.0066101607
58	-0.025383046
59	-0.01630264
60	-0.012028869
61	0.02841294
62	-0.0072512375
63	0.045142476
64	-0.07916159
65	-0.0608809
66	-0.09554406
67	-0.020172283
68	0.004568856
69	-0.039142072
70	-0.0044018826
71	-0.07753984
72	0.07359829
73	0.0019917525
74	0.108132064
75	-0.0344068
76	-0.05879909
77	0.017747248
78	0.050573885
79	-0.024145499
80	-0.043967515
81	-0.12189337
82	-0.07809504
83	-0.07206482
84	0.045510564
85	0.034068454
86	-0.052100606
87	0.03237158
88	0.026317477
89	0.007928558
90	0.019117026
91	0.07269437
92	-0.0054650493
93	0.053728297
94	-0.0033892156
95	0.018732311
96	-0.12742688
97	0.025250893
98	-0.03194112
99	-0.07947786
100	0.022260414
101	-0.0030176428
102	-0.015545093
103	-0.11817478
104	-0.06607263
105	0.07384245
106	-0.04432917
107	-0.018662386
108	-0.10524854
109	-0.009893427
110	0.038088433
111	-0.05211302
112	-0.015860464
113	0.06814088
114	-0.017643739
115	-0.0073640216
116	-0.062007215
117	0.010736562
118	0.0049666497
119	-0.01446153
120	-0.03205651
121	-0.062562965
122	-0.019551381
123	0.032933235
124	0.0505297
125	-0.014236735
126	-0.018965956
127	-0.040293507
128	0.01683606
129	0.03889404
130	0.0055512935
131	-0.08419761
132	0.019439943
133	-0.089020215
134	0.07677385
135	0.018150305
136	0.0065706894
137	0.028609462
138	-0.018343419
139	0.0049261265
140	0.012856707
141	0.01641136
142	-0.0038598836
143	0.004793822
144	-0.0050398614
145	0.017421529
146	-0.036807522
147	0.058571164
148	0.03568326
149	-0.013297298
150	0.0016886392
151	-0.039831787
152	-0.025879662
153	-0.05435731
154	0.005398919
155	-0.04124004
156	0.0053653643
157	-0.055706345
158	0.015145681
159	-0.064026766
160	0.053195786
161	-0.015085733
162	0.01827751
163	0.053492144
164	-4.2528845e-05
165	0.01397069
166	-0.023939421
167	0.13185045
168	0.062839635
169	0.08875805
170	0.029256653
171	-0.008612992
172	0.013142946
173	0.034882233
174	0.027219508
175	-0.013833996
176	-0.06310377
177	-0.07660107
178	-0.025117312
179	0.017911326
180	-0.023257619
181	-0.019029338
182	0.065924145
183	-0.06132119
184	-0.0052431663
185	-0.004102627
186	0.033057634
187	0.065316014
188	0.046436865
189	-0.019857533
190	-0.0074695405
191	0.07043721
192	-0.004001827
193	-0.044441406
194	0.04738929
195	-0.05795923
196	0.086870626
197	-0.012873491
198	-0.03978823
199	0.054307155
200	-0.06256123
201	0.0057102945
202	0.0103734145
203	0.034323078
204	0.037406255
205	-0.03631129
206	0.02053915
207	-0.034188684
208	0.0018932063
209	-0.060131192
210	-0.026657997
211	-0.02504513
212	0.052244768
213	-0.058625102
214	-0.024587534
215	-0.12355836
216	0.049032077
217	0.036854655
218	-0.004821104
219	-0.047120787
220	-0.07454604
221	-0.06840633
222	0.06654227
223	-0.0038076378
224	-0.013597536
225	0.005120056
226	-0.01739531
227	-0.07029324
228	-0.029345611
229	-0.07901448
230	0.07249029
231	-0.029067423
232	-0.08634179
233	-0.042687964
234	0.017952003
235	-0.025084127
236	0.029762514
237	0.056004077
238	0.009898834
239	0.01880018
240	0.013192831
241	-0.024500791
242	-0.068146706
243	-0.088095754
244	0.05334783
245	0.0021768892
246	-0.042225022
247	0.02836996
248	-0.035922084
249	-0.08301859
250	0.015151351
251	-0.008019462
252	-0.044564687
253	0.019578423
254	0.09678209
255	-0.025229096
256	0.053937946
257	-0.04952071
258	0.06967296
259	-0.07494502
260	0.02417868
261	0.006540864
262	0.013940314
263	0.076810814
264	0.069526926
265	0.009705278
266	0.023039458
267	0.11094399
268	0.060312353
269	-0.002608073
270	0.0045627127
271	-0.029964529
272	-0.048917115
273	-0.11487534
274	0.016491357
275	0.011769444
276	0.09338009
277	-0.0089908745
278	-0.06358452
279	0.11478934
280	-0.05670555
281	0.026343904
282	0.10048676
283	-0.100192785
284	-0.09751952
285	0.046120275
286	0.013106525
287	-0.015546313
288	-0.0406648
289	0.003638927
290	0.026109476
291	-0.03130281
292	-0.03399721
293	-0.11068813
294	0.07454004
295	-0.00885432
296	0.0023760786
297	0.013967542
298	0.07714387
299	-0.0027612066
300	0.02140818
301	0.067277126
302	-0.07044826
303	0.06779381
304	0.010757986
305	0.038599506
306	0.06474824
307	-0.071551904
308	0.040031586
309	0.023929827
310	0.041276224
311	0.0053308737
312	0.027056452
313	-0.03521574
314	-0.040914226
315	0.0038341708
316	0.056125432
317	-0.035691533
318	0.036409773
319	-0.033767164
320	0.018209353
321	0.00589618
322	0.034109827
323	-0.007887008
324	0.032814123
325	-0.07519461
326	-0.016664999
327	-0.0137508325
328	0.09977448
329	0.021388397
330	-0.029470908
331	-0.018085755
332	-0.09485827
333	-0.009166084
334	0.036057528
335	-0.026262118
336	-0.012062773
337	-0.05476148
338	0.022091266
339	0.030676944
340	-0.07739017
341	0.05544576
342	0.025309237
343	-0.0044990047
344	0.062476523
345	-0.080103695
346	0.029917713
347	0.068804614
348	0.080601305
349	-0.016374722
350	0.018660154
351	-0.081888184
352	0.03378166
353	-0.1420099
354	-0.006501648
355	0.012628107
356	-0.0015707631
357	0.00576278
358	0.03612183
359	-0.16562296
360	0.007063021
361	0.014742394
362	0.046151325
363	-0.06146151
364	-0.091841705
365	-0.011588601
366	0.008612187
367	0.058159247
368	0.046171915
369	-0.05695706
370	-0.06634362
371	-0.09843578
372	0.028797667
373	0.03485586
374	-0.012340895
375	0.061997734
376	-0.016446805
377	0.052166063
378	0.045248795
379	0.0067286324
380	-0.011452217
381	0.009835839
382	0.0018013702
383	0.031372484
384	-0.016401403
385	0.07756277
386	0.008010931
387	0.09774123
388	-0.023507219
389	0.052708164
390	-0.026163248
391	-0.006104624
392	0.016383
393	-0.06779356
394	0.045659907
395	-0.019642837
396	0.0386352
397	-0.008682543
398	0.05532718
399	0.068299994
400	0.02903989
401	0.02487647
402	0.048356254
403	-0.004569757
404	0.0068132803
405	-0.050584063
406	-0.0064683827
407	0.0857809
408	0.0077357935
409	0.0074727014
410	0.022099536
411	-0.0057864394
412	0.09451298
413	-0.0009566685
414	-0.039230146
415	-0.051927738
416	0.07174033
417	0.10728289
418	-0.023418065
419	0.036210373
420	-0.038503878
421	0.021853048
422	0.011992902
423	0.02231427
424	0.0147446375
425	-0.04723669
426	0.034139015
427	0.0043231593
428	0.109359905
429	0.0849384
430	0.0072394805
431	-0.027610097
432	0.02298275
433	0.01591168
434	-0.03760859
435	0.03584375
436	0.0061014593
437	-0.06707896
438	-0.017716125
439	-0.040232435
440	-0.010260028
441	-0.0099024605
442	-0.016176216
443	0.008836654
444	0.024246208
445	-0.039430868
446	-0.010668453
447	0.06536952
448	0.06431164
449	-0.069502026
450	0.029298712
451	0.044513784
452	-0.13406299
453	-0.06625261
454	0.056009285
455	0.034480292
456	-0.047998894
457	-0.1048823
458	0.042017892
459	-0.050396092
460	0.035715993
461	-0.04216904
462	0.03389711
463	-0.06719952
464	-0.050737772
465	-0.012146828
466	0.011958035
467	0.044165228
468	0.03488718
469	0.049907923
470	-0.07352838
471	-0.04183378
472	0.0043869177
473	-0.009439265
474	0.025854763
475	0.105408646
476	0.06174594
477	0.04460012
478	0.03789095
479	0.055649538
480	0.12475057
481	-0.007908597
482	-0.06594026
483	-0.059016597
484	0.024458054
485	0.03018144
486	-0.044298936
487	0.031750526
488	-0.061863683
489	0.057545386
490	-0.059775926
491	0.002140238
492	-0.00044614408
493	0.06317715
494	-0.030103996
495	-0.05277295
496	-0.08366422
497	0.012757091
498	0.020191679
499	0.0055382107
500	-0.023564693
501	0.03914021
502	-0.021081619
503	0.00090570934
504	0.03620619
505	0.06076829
506	0.09885801
507	0.023126274
508	-0.047971547
509	-0.029067114
510	-0.016250424
511	0.017339166
512	-0.047593363
513	0.038934484
514	-0.03224727
515	0.06366424
516	-0.0050620595
517	0.072336234
518	-0.04636
519	0.059999764
520	-0.045796875
521	0.022495849
522	-0.009439927
523	0.0472939
524	-0.049081847
525	0.038607985
526	-0.045499176
527	0.06310492
528	0.03157711
529	-0.018758282
530	-0.05614336
531	0.032013334
532	0.033903413
533	-0.048798144
534	0.017219253
535	-0.036500707
536	0.024156934
537	-0.021015732
538	0.04740044
539	-0.027813222
540	-0.1164798
541	0.018226583
542	-0.080980465
543	-0.0061904523
544	-0.043348536
545	0.015483648
546	0.02495994
547	-0.0858302
548	-0.015938975
549	0.071709715
550	0.0575038
551	0.0024893316
552	0.040825013
553	0.03356737
554	-0.047588382
555	-0.05756091
556	-0.0012563972
557	-0.026623983
558	-0.018240409
559	-0.07987734
560	-0.015589447
561	-0.013688471
562	-0.024065364
563	0.027717736
564	0.012029584
565	0.011418482
566	-0.03108105
567	-0.04281152
568	0.07240435
569	-0.046581555
570	0.048212655
571	0.039054155
572	0.055848517
573	0.11639757
574	0.040458836
575	-0.022776818
576	0.00074178376
577	0.052376725
578	-0.029708086
579	-0.0034855623
580	0.021571644
581	-0.058888156
582	-0.015865637
583	0.09937635
584	-0.10714018
585	0.04654176
586	0.06642893
587	0.013044428
588	0.034762233
589	0.026122186
590	0.05385393
591	-0.1060022
592	0.0062356796
593	-0.09601647
594	-0.014279649
595	0.01850244
596	0.016401188
597	-0.16343841
598	0.033734463
599	-0.03686741
600	-0.0097028
601	0.052941486
602	-0.026794951
603	0.02487383
604	-0.015028942
605	0.0011758392
606	-0.06265335
607	0.01947982
608	0.060006116
609	-0.0005959794
610	0.074426435
611	0.07780036
612	0.028607896
613	-0.038576648
614	-0.014698147
615	-0.011838676
616	-0.024424568
617	0.0046935827
618	-0.048969366
619	0.020916522
620	0.006635844
621	0.09349556
622	0.050664965
623	0.04224503
624	0.03256481
625	-0.069390185
626	-0.02415883
627	0.01576325
628	-0.06471781
629	-0.021206506
630	-0.0031398833
631	0.07909341
632	0.08453455
633	0.033851042
634	-0.027032819
635	-0.031507064
636	-0.04282377
637	0.050515145
638	-0.006404749
639	-0.059365146
640	-0.063315004
641	0.012716986
642	-0.04320277
643	-0.049413964
644	-0.01936262
645	-0.008806845
646	-0.07279576
647	-0.05362047
648	0.016004365
649	-0.03316698
650	-0.04357638
651	-0.030808687
652	0.08331361
653	-0.016651232
654	0.084524535
655	-0.08474547
656	0.069445066
657	-0.08839065
658	-0.052639134
659	-0.0042291163
660	0.10601464
661	-0.0038906224
662	-0.06320909
663	-0.027004303
664	0.010927456
665	-0.018853243
666	-0.09385276
667	-0.009499507
668	0.010980343
669	0.10197946
670	-0.06541226
671	-0.009119668
672	0.052946847
673	0.0092957895
674	0.040186834
675	0.001599127
676	-0.06464029
677	-0.0085652005
678	0.006994429
679	-0.0030079233
680	0.048826654
681	-0.018117206
682	-0.032865528
683	0.040513806
684	0.05213055
685	-0.11182496
686	0.014026146
687	-0.03709527
688	0.032130696
689	-0.064698085
690	0.09475719
691	0.010294084
692	-0.04402459
693	0.06487344
694	0.16363077
695	0.02943859
696	0.06778961
697	-0.038960684
698	-0.051848203
699	-0.07828939
700	-0.035846554
701	-0.047112904
702	-0.017064014
703	-0.03246152
704	0.17747147
705	-0.03302733
706	0.0015936373
707	-0.07299997
708	0.0053097955
709	0.02459982
710	0.06775194
711	-0.030055106
712	0.045621958
713	0.07383792
714	-0.007710088
715	0.09506061
716	0.016960608
717	0.02156036
718	-0.01978807
719	-0.026464943
720	0.005504801
721	-0.07495919
722	0.13545702
723	0.042490445
724	-0.111237794
725	0.0068744817
726	0.051506266
727	0.028480956
728	0.04944001
729	-0.04378373
730	0.031448282
731	-0.02687257
732	0.047771085
733	-0.014047624
734	-0.013978006
735	0.023757357
736	0.018092439
737	0.0126579655
738	-0.001039803
739	0.024856007
740	0.035682935
741	-0.010164066
742	-0.06694786
743	-0.075915456
744	0.039361924
745	0.0019282901
746	0.09702359
747	0.092507
748	-0.06770676
749	-0.011928763
750	-0.03636369
751	-0.061464217
752	0.06789609
753	-0.009867876
754	-0.0020301575
755	0.014751563
756	-0.028137807
757	0.04728445
758	0.027145263
759	0.0060505243
760	0.012496313
761	0.017659672
762	0.09112975
763	0.0035273558
764	0.011290373
765	0.052063197
766	-0.10221192
767	0.04867184
